development,origin,incurred,paid,lob
2000,2000,325423.0,101125.0,PersonalAuto
2001,2001,323627.0,102541.0,PersonalAuto
2002,2002,358410.0,114932.0,PersonalAuto
2003,2003,405319.0,114452.0,PersonalAuto
2004,2004,434065.0,115597.0,PersonalAuto
2005,2005,417178.0,127760.0,PersonalAuto
2006,2006,398929.0,135616.0,PersonalAuto
2007,2007,378754.0,127177.0,PersonalAuto
2008,2008,351081.0,128631.0,PersonalAuto
2009,2009,329236.0,126288.0,PersonalAuto
2001,2000,336426.0,209921.0,PersonalAuto
2002,2001,339267.0,203213.0,PersonalAuto
2003,2002,386330.0,227704.0,PersonalAuto
2004,2003,396641.0,227761.0,PersonalAuto
2005,2004,429311.0,243611.0,PersonalAuto
2006,2005,422307.0,259416.0,PersonalAuto
2007,2006,398787.0,262294.0,PersonalAuto
2008,2007,361097.0,244249.0,PersonalAuto
2009,2008,335507.0,246803.0,PersonalAuto
2002,2000,346061.0,266618.0,PersonalAuto
2003,2001,344507.0,260677.0,PersonalAuto
2004,2002,385684.0,298120.0,PersonalAuto
2005,2003,391833.0,301072.0,PersonalAuto
2006,2004,422181.0,315215.0,PersonalAuto
2007,2005,413486.0,326975.0,PersonalAuto
2008,2006,398020.0,327086.0,PersonalAuto
2009,2007,369328.0,317972.0,PersonalAuto
2003,2000,347726.0,305107.0,PersonalAuto
2004,2001,349295.0,303182.0,PersonalAuto
2005,2002,384699.0,345542.0,PersonalAuto
2006,2003,384819.0,340669.0,PersonalAuto
2007,2004,409322.0,354490.0,PersonalAuto
2008,2005,406711.0,365780.0,PersonalAuto
2009,2006,400540.0,367357.0,PersonalAuto
2004,2000,350995.0,327850.0,PersonalAuto
2005,2001,351038.0,328932.0,PersonalAuto
2006,2002,387678.0,367760.0,PersonalAuto
2007,2003,380914.0,359979.0,PersonalAuto
2008,2004,394154.0,372376.0,PersonalAuto
2009,2005,406503.0,386725.0,PersonalAuto
2005,2000,353598.0,340669.0,PersonalAuto
2006,2001,351583.0,340948.0,PersonalAuto
2007,2002,387954.0,377999.0,PersonalAuto
2008,2003,380163.0,369248.0,PersonalAuto
2009,2004,392802.0,382738.0,PersonalAuto
2006,2000,354797.0,348430.0,PersonalAuto
2007,2001,352050.0,347333.0,PersonalAuto
2008,2002,388540.0,383611.0,PersonalAuto
2009,2003,379706.0,373325.0,PersonalAuto
2007,2000,355025.0,351193.0,PersonalAuto
2008,2001,352231.0,349813.0,PersonalAuto
2009,2002,389436.0,385224.0,PersonalAuto
2008,2000,354986.0,353353.0,PersonalAuto
2009,2001,352193.0,350523.0,PersonalAuto
2009,2000,355363.0,353584.0,PersonalAuto
2000,2000,0.0,19827.0,CommercialAuto
2001,2001,0.0,22331.0,CommercialAuto
2002,2002,0.0,22533.0,CommercialAuto
2003,2003,0.0,23128.0,CommercialAuto
2004,2004,0.0,25053.0,CommercialAuto
2005,2005,0.0,30136.0,CommercialAuto
2006,2006,0.0,34764.0,CommercialAuto
2007,2007,0.0,31803.0,CommercialAuto
2008,2008,0.0,40559.0,CommercialAuto
2009,2009,0.0,46285.0,CommercialAuto
2001,2000,0.0,44449.0,CommercialAuto
2002,2001,0.0,48480.0,CommercialAuto
2003,2002,0.0,44484.0,CommercialAuto
2004,2003,0.0,51328.0,CommercialAuto
2005,2004,0.0,57220.0,CommercialAuto
2006,2005,0.0,64767.0,CommercialAuto
2007,2006,0.0,69125.0,CommercialAuto
2008,2007,0.0,63471.0,CommercialAuto
2009,2008,0.0,77667.0,CommercialAuto
2002,2000,0.0,61205.0,CommercialAuto
2003,2001,0.0,68789.0,CommercialAuto
2004,2002,0.0,65691.0,CommercialAuto
2005,2003,0.0,81542.0,CommercialAuto
2006,2004,0.0,84607.0,CommercialAuto
2007,2005,0.0,92288.0,CommercialAuto
2008,2006,0.0,91354.0,CommercialAuto
2009,2007,0.0,92439.0,CommercialAuto
2003,2000,0.0,77398.0,CommercialAuto
2004,2001,0.0,92356.0,CommercialAuto
2005,2002,0.0,88435.0,CommercialAuto
2006,2003,0.0,98063.0,CommercialAuto
2007,2004,0.0,104936.0,CommercialAuto
2008,2005,0.0,108835.0,CommercialAuto
2009,2006,0.0,111987.0,CommercialAuto
2004,2000,0.0,88079.0,CommercialAuto
2005,2001,0.0,104958.0,CommercialAuto
2006,2002,0.0,102044.0,CommercialAuto
2007,2003,0.0,113149.0,CommercialAuto
2008,2004,0.0,117663.0,CommercialAuto
2009,2005,0.0,121326.0,CommercialAuto
2005,2000,0.0,95695.0,CommercialAuto
2006,2001,0.0,112399.0,CommercialAuto
2007,2002,0.0,112672.0,CommercialAuto
2008,2003,0.0,121515.0,CommercialAuto
2009,2004,0.0,126180.0,CommercialAuto
2006,2000,0.0,99853.0,CommercialAuto
2007,2001,0.0,115638.0,CommercialAuto
2008,2002,0.0,115973.0,CommercialAuto
2009,2003,0.0,124347.0,CommercialAuto
2007,2000,0.0,104789.0,CommercialAuto
2008,2001,0.0,117415.0,CommercialAuto
2009,2002,0.0,118359.0,CommercialAuto
2008,2000,0.0,105427.0,CommercialAuto
2009,2001,0.0,118571.0,CommercialAuto
2009,2000,0.0,106690.0,CommercialAuto
