LOB,AccidentYear,DevelopmentYear,Paid,Incurred,Reported,Closed
MedMal,1969,1969,125000,2897000,782,33
MedMal,1970,1970,43000,4828000,665,5
MedMal,1971,1971,295000,5455000,928,50
MedMal,1972,1972,50000,8732000,1049,6
MedMal,1973,1973,213000,11228000,1109,21
MedMal,1974,1974,172000,8706000,1054,21
MedMal,1975,1975,210000,12928000,1156,18
MedMal,1976,1976,209000,15791000,1211,15
MedMal,1969,1970,406000,5160000,912,72
MedMal,1970,1971,529000,10707000,1006,49
MedMal,1971,1972,1147000,11941000,1470,141
MedMal,1972,1973,786000,18633000,1629,68
MedMal,1973,1974,833000,19967000,1448,60
MedMal,1974,1975,1587000,33459000,1487,69
MedMal,1975,1976,1565000,48904000,1520,48
MedMal,1969,1971,1443000,10714000,1157,156
MedMal,1970,1972,2016000,16907000,1304,155
MedMal,1971,1973,2479000,20733000,1954,234
MedMal,1972,1974,3810000,32143000,2074,246
MedMal,1973,1975,3599000,50143000,1659,119
MedMal,1974,1976,6267000,63477000,1845,182
MedMal,1969,1972,2986000,15228000,1500,294
MedMal,1970,1973,3641000,22840000,1605,255
MedMal,1971,1974,5071000,30928000,2151,352
MedMal,1972,1975,9771000,57196000,2284,390
MedMal,1973,1976,11292000,73733000,2216,339
MedMal,1969,1973,4467000,16611000,1414,380
MedMal,1970,1974,7523000,26211000,1535,440
MedMal,1971,1975,11399000,42395000,1953,525
MedMal,1972,1976,18518000,61163000,2183,661
MedMal,1969,1974,8179000,20899000,1256,491
MedMal,1970,1975,14295000,31970000,1365,610
MedMal,1971,1976,17707000,48377000,1665,609
MedMal,1969,1975,12638000,22892000,1189,656
MedMal,1970,1976,18983000,32216000,1311,772
MedMal,1969,1976,15815000,23506000,1097,738
Auto,1969,1969,1904,2897000,6553,4079
Auto,1970,1970,2235,4828000,7277,4429
Auto,1971,1971,2441,5455000,8259,4914
Auto,1972,1972,2503,8732000,7858,4497
Auto,1973,1973,2838,11228000,7808,4419
Auto,1974,1974,2405,8706000,6278,3486
Auto,1975,1975,2759,12928000,6446,3516
Auto,1976,1976,2801,15791000,6115,3230
Auto,1969,1970,5398,5160000,7696,6616
Auto,1970,1971,6261,10707000,8537,7230
Auto,1971,1972,7348,11941000,9765,8174
Auto,1972,1973,8173,18633000,9474,7842
Auto,1973,1974,8712,19967000,9376,7665
Auto,1974,1975,7858,33459000,7614,6214
Auto,1975,1976,9182,48904000,7884,6226
Auto,1969,1971,7496,10714000,7770,7192
Auto,1970,1972,8691,16907000,8615,7899
Auto,1971,1973,10662,20733000,9884,9068
Auto,1972,1974,11810,32143000,9615,8747
Auto,1973,1975,12728,50143000,9513,8659
Auto,1974,1976,11771,63477000,7741,6916
Auto,1969,1972,8882,15228000,7799,7494
Auto,1970,1973,10443,22840000,8661,8291
Auto,1971,1974,12655,30928000,9926,9518
Auto,1972,1975,14176,57196000,9664,9254
Auto,1973,1976,15278,73733000,9562,9093
Auto,1969,1973,9712,16611000,7814,7670
Auto,1970,1974,11346,26211000,8675,8494
Auto,1971,1975,13748,42395000,9940,9761
Auto,1972,1976,15383,61163000,9680,9469
Auto,1969,1974,10071,20899000,7819,7749
Auto,1970,1975,11754,31970000,8679,8606
Auto,1971,1976,14235,48377000,9945,9855
Auto,1969,1975,10199,22892000,7820,7792
Auto,1970,1976,12031,32216000,8682,8647
Auto,1969,1976,10256,23506000,7821,7806
