Accident Year,Calendar Year,Paid Claims,Closed Claim Counts,Reported Claim Counts,Disposal Rate
1969,1969,1904,4079,6553,0.522
1969,1970,5398,6616,7696,0.846
1969,1971,7496,7192,7770,0.92
1969,1972,8882,7494,7799,0.958
1969,1973,9712,7670,7814,0.981
1969,1974,10071,7749,7819,0.991
1969,1975,10199,7792,7820,0.996
1969,1976,10256,7806,7821,0.998
1970,1970,2235,4429,7277,0.51
1970,1971,6261,7230,8537,0.833
1970,1972,8691,7899,8615,0.91
1970,1973,10443,8291,8661,0.955
1970,1974,11346,8494,8675,0.978
1970,1975,11754,8606,8679,0.991
1970,1976,12031,8647,8682,0.996
1971,1971,2441,4914,8259,0.494
1971,1972,7348,8174,9765,0.822
1971,1973,10662,9068,9884,0.912
1971,1974,12655,9518,9926,0.957
1971,1975,13748,9761,9940,0.981
1971,1976,14235,9855,9945,0.991
1972,1972,2503,4497,7858,0.464
1972,1973,8173,7842,9474,0.809
1972,1974,11810,8747,9615,0.903
1972,1975,14176,9254,9664,0.955
1972,1976,15383,9469,9680,0.977
1973,1973,2838,4419,7808,0.461
1973,1974,8712,7665,9376,0.799
1973,1975,12728,8659,9513,0.903
1973,1976,15278,9093,9562,0.948
1974,1974,2405,3486,6278,0.447
1974,1975,7858,6214,7614,0.796
1974,1976,11771,6916,7741,0.886
1975,1975,2759,3516,6446,0.437
1975,1976,9182,6226,7884,0.773
1976,1976,2801,3230,6115,0.433
