Accident Year,Calendar Year,Reported Claims,Paid Claims,Case Outstanding,Open Claim Counts
1969,1969,2897000,125000,2772000,749
1969,1970,5160000,406000,4754000,840
1969,1971,10714000,1443000,9271000,1001
1969,1972,15228000,2986000,12242000,1206
1969,1973,16611000,4467000,12144000,1034
1969,1974,20899000,8179000,12720000,765
1969,1975,22892000,12638000,10254000,533
1969,1976,23506000,15815000,7691000,359
1970,1970,4828000,43000,4785000,660
1970,1971,10707000,529000,10178000,957
1970,1972,16907000,2016000,14891000,1149
1970,1973,22840000,3641000,19199000,1350
1970,1974,26211000,7523000,18688000,1095
1970,1975,31970000,14295000,17675000,755
1970,1976,32216000,18983000,13233000,539
1971,1971,5455000,295000,5160000,878
1971,1972,11941000,1147000,10794000,1329
1971,1973,20733000,2479000,18254000,1720
1971,1974,30928000,5071000,25857000,1799
1971,1975,42395000,11399000,30996000,1428
1971,1976,48377000,17707000,30670000,1056
1972,1972,8732000,50000,8682000,1043
1972,1973,18633000,786000,17847000,1561
1972,1974,32143000,3810000,28333000,1828
1972,1975,57196000,9771000,47425000,1894
1972,1976,61163000,18518000,42645000,1522
1973,1973,11228000,213000,11015000,1088
1973,1974,19967000,833000,19134000,1388
1973,1975,50143000,3599000,46544000,1540
1973,1976,73733000,11292000,62441000,1877
1974,1974,8706000,172000,8534000,1033
1974,1975,33459000,1587000,31872000,1418
1974,1976,63477000,6267000,57210000,1663
1975,1975,12928000,210000,12718000,1138
1975,1976,48904000,1565000,47339000,1472
1976,1976,15791000,209000,15582000,1196
