Accident Year,Calendar Year,Case Outstanding,Incremental Paid Claims
1998,1998,18478233,18539254
1998,1999,9937970,14691785
1998,2000,5506911,6830969
1998,2001,2892519,3830031
1998,2002,1440783,2004496
1998,2003,767842,868887
1998,2004,413097,455900
1998,2005,242778,225555
1998,2006,169222,108579
1998,2007,98117,88731
1999,1999,18544291,20410193
1999,2000,9955034,15680491
1999,2001,5623522,7168718
1999,2002,3060431,3899839
1999,2003,1520760,2049291
1999,2004,764736,953511
1999,2005,443528,463714
1999,2006,284732,253051
1999,2007,185233,121726
2000,2000,19034933,22120843
2000,2001,10395464,16855171
2000,2002,5969194,7413268
2000,2003,3217937,4173103
2000,2004,1567806,2172895
2000,2005,842849,1004821
2000,2006,457854,544233
2000,2007,304704,248891
2001,2001,19401810,22992259
2001,2002,10487914,17103939
2001,2003,5936461,7671637
2001,2004,3056202,4326081
2001,2005,1532147,2269520
2001,2006,777926,1015365
2001,2007,421141,499620
2002,2002,20662461,24092782
2002,2003,11176330,17702531
2002,2004,6198509,8108490
2002,2005,3350967,4449081
2002,2006,1609188,2401492
2002,2007,785497,1052839
2003,2003,21078651,24084451
2003,2004,11098119,17315161
2003,2005,6398219,7670720
2003,2006,3431210,4513869
2003,2007,1634690,2346453
2004,2004,21047539,24369770
2004,2005,11150459,17120093
2004,2006,6316995,7746815
2004,2007,3201985,4537994
2005,2005,21260172,25100697
2005,2006,11087832,17601532
2005,2007,6141416,7942765
2006,2006,20973908,25608776
2006,2007,11034842,17997721
2007,2007,21623594,27229969
