Accident Year,Calendar Year,Paid Claims,Reported Claims,Earned Premium
1999,1999,294000,539000,1000000
1999,2000,497000,630000,1000000
1999,2001,588000,665000,1000000
1999,2002,644000,686000,1000000
1999,2003,672000,693000,1000000
1999,2004,686000,693000,1000000
1999,2005,693000,700000,1000000
1999,2006,693000,700000,1000000
1999,2007,700000,700000,1000000
1999,2008,700000,700000,1000000
2000,2000,308700,565950,1050000
2000,2001,521850,661500,1050000
2000,2002,617400,698250,1050000
2000,2003,676200,720300,1050000
2000,2004,705600,727650,1050000
2000,2005,720300,727650,1050000
2000,2006,727650,735000,1050000
2000,2007,727650,735000,1050000
2000,2008,735000,735000,1050000
2001,2001,324135,594248,1102500
2001,2002,547943,694575,1102500
2001,2003,648270,733163,1102500
2001,2004,710010,756315,1102500
2001,2005,740880,764033,1102500
2001,2006,756315,764033,1102500
2001,2007,764033,771750,1102500
2001,2008,764033,771750,1102500
2002,2002,340342,623960,1157625
2002,2003,575340,729304,1157625
2002,2004,680684,769821,1157625
2002,2005,745511,794131,1157625
2002,2006,777924,802234,1157625
2002,2007,794131,802234,1157625
2002,2008,802234,810338,1157625
2003,2003,357359,655158,1215506.25
2003,2004,604107,765769,1215506.25
2003,2005,714718,808312,1215506.25
2003,2006,782786,833837,1215506.25
2003,2007,816820,842346,1215506.25
2003,2008,833837,842346,1215506.25
2004,2004,428831,786189,1276281.563
2004,2005,724928,918923,1276281.563
2004,2006,857661,969974,1276281.563
2004,2007,939343,1000605,1276281.563
2004,2008,980184,1010815,1276281.563
2005,2005,478414,877093,1340095.641
2005,2006,808748,1025173,1340095.641
2005,2007,956828,1082127,1340095.641
2005,2008,1047955,1116300,1340095.641
2006,2006,531884,975121,1407100.423
2006,2007,899137,1139751,1407100.423
2006,2008,1063768,1203071,1407100.423
2007,2007,589505,1080759,1477455.444
2007,2008,996544,1263224,1477455.444
2008,2008,651558,1194523,1551328.216
