Accident Year,Calendar Year,Closed Claim Counts,Reported Claim Counts,Reported Claims,Reported Severities
1998,1998,,,,
1998,1999,,,,
1998,2000,,,1171000,
1998,2001,510,634,12380000,19526
1998,2002,547,635,13216000,20813
1998,2003,575,635,14067000,22152
1998,2004,598,637,14688000,23058
1998,2005,612,637,16366000,25692
1998,2006,620,637,16163000,25374
1998,2007,635,637,15835000,24859
1998,2008,637,637,15822000,24839
1999,1999,,,,
1999,2000,,,13255000,
1999,2001,686,1026,16405000,15989
1999,2002,819,1039,19639000,18902
1999,2003,910,1047,22473000,21464
1999,2004,980,1050,23764000,22632
1999,2005,1007,1053,25094000,23831
1999,2006,1036,1047,24795000,23682
1999,2007,1039,1047,25071000,23946
1999,2008,1044,1047,25107000,23980
2000,2000,,,15676000,
2000,2001,650,1354,18749000,13847
2000,2002,932,1397,21900000,15676
2000,2003,1095,1411,27144000,19237
2000,2004,1216,1410,29488000,20914
2000,2005,1292,1408,34458000,24473
2000,2006,1367,1408,36949000,26242
2000,2007,1391,1408,37505000,26637
2000,2008,1402,1408,37246000,26453
2001,2001,304,1305,11827000,9063
2001,2002,681,1421,16004000,11262
2001,2003,936,1449,21022000,14508
2001,2004,1092,1458,26578000,18229
2001,2005,1225,1458,34205000,23460
2001,2006,1357,1455,37136000,25523
2001,2007,1432,1455,38541000,26489
2001,2008,1446,1455,38798000,26665
2002,2002,203,1342,12811000,9546
2002,2003,607,1514,20370000,13455
2002,2004,841,1548,26656000,17219
2002,2005,1089,1557,37667000,24192
2002,2006,1327,1549,44414000,28673
2002,2007,1464,1552,48701000,31379
2002,2008,1523,1554,48169000,30997
2003,2003,181,1373,9651000,7029
2003,2004,614,1616,16995000,10517
2003,2005,941,1630,30354000,18622
2003,2006,1263,1626,40594000,24966
2003,2007,1507,1629,44231000,27152
2003,2008,1568,1629,44373000,27239
2004,2004,235,1932,16995000,8796
2004,2005,848,2168,40180000,18533
2004,2006,1442,2234,58866000,26350
2004,2007,1852,2249,71707000,31884
2004,2008,2029,2258,70288000,31129
2005,2005,295,2067,28674000,13872
2005,2006,1119,2293,47432000,20686
2005,2007,1664,2367,70340000,29717
2005,2008,1946,2390,70655000,29563
2006,2006,307,1473,27066000,18375
2006,2007,906,1645,46783000,28440
2006,2008,1201,1657,48804000,29453
2007,2007,329,1192,19477000,16340
2007,2008,791,1264,31732000,25104
2008,2008,276,1036,18632000,17985
