Accident Year,Calendar Year,Case Incurred
1991,1991,5012
1991,1992,8269
1991,1993,10907
1991,1994,11805
1991,1995,13539
1991,1996,16181
1991,1997,18009
1991,1998,18608
1991,1999,18662
1991,2000,18834
1992,1992,106
1992,1993,4285
1992,1994,5396
1992,1995,10666
1992,1996,13782
1992,1997,15599
1992,1998,15496
1992,1999,16169
1992,2000,16704
1993,1993,3410
1993,1994,8992
1993,1995,13873
1993,1996,16141
1993,1997,18735
1993,1998,22214
1993,1999,22863
1993,2000,23466
1994,1994,5655
1994,1995,11555
1994,1996,15766
1994,1997,21266
1994,1998,23425
1994,1999,26083
1994,2000,27067
1995,1995,1092
1995,1996,9565
1995,1997,15836
1995,1998,22169
1995,1999,25955
1995,2000,26180
1996,1996,1513
1996,1997,6445
1996,1998,11702
1996,1999,12935
1996,2000,15852
1997,1997,557
1997,1998,4020
1997,1999,10946
1997,2000,12314
1998,1998,1351
1998,1999,6947
1998,2000,13112
1999,1999,3133
1999,2000,5395
2000,2000,2063
