development,origin,values
2007,2007,3511.0
2008,2008,4001.0
2009,2009,4355.0
2010,2010,4295.0
2011,2011,4150.0
2012,2012,5102.0
2013,2013,6283.0
2008,2007,6726.0
2009,2008,7703.0
2010,2009,8287.0
2011,2010,7750.0
2012,2011,7897.0
2013,2012,9650.0
2009,2007,8992.0
2010,2008,9981.0
2011,2009,10233.0
2012,2010,9773.0
2013,2011,10217.0
2010,2007,10704.0
2011,2008,11161.0
2012,2009,11755.0
2013,2010,11093.0
2011,2007,11763.0
2012,2008,12117.0
2013,2009,12993.0
2012,2007,12350.0
2013,2008,12746.0
2013,2007,12690.0
